Temperature,Sunlight_Hours,Humidity,Panel_Angle,Power_Output
19.98220309381449,5.733473951912021,23.162125675245015,15.917224887105005,Low
32.07696470604172,10.617493713962574,65.183782777244,14.55589905994086,Low
25.94773423039571,9.364640406615482,20.26876861518246,31.511306207315414,High
26.870606892192637,11.155118829587927,38.41614462754113,18.060946381719837,Low
36.52217961313053,4.457437236242132,50.23751826108071,26.776377511380932,Low
19.86714244590381,8.775711725731544,42.621335033993105,11.78912047047012,Low
21.131386409308195,8.552372599149393,38.44855611233495,33.82144842236127,Low
42.36246268950228,4.285395330884259,69.85010872808576,28.946073357471878,Low
11.967850319784029,8.108176615299868,76.08995445631453,32.65980146355215,Low
26.997200444466912,8.876162490479395,72.42276109435332,19.63922330209111,Low
41.94802801427516,5.530345393616858,51.34587878299998,19.75110413765359,Low
31.362705273635495,6.1866366649973035,73.04985051160898,38.04761865817653,Low
29.124247597424624,9.122778770381895,75.25169391089263,35.14968095446892,Low
18.741046273027433,7.746407580799667,44.55430382284772,30.29050279195151,Low
22.01464211725569,10.864109260546615,37.00675157032673,31.98502165237282,Low
39.82169455316425,6.739054128073507,25.89591234879922,13.29154628253869,Low
29.572634611896035,6.133277267105609,48.745515262953745,39.965995655793876,Low
28.015976781487296,11.878927522758742,76.77781522630647,36.94674615540819,Low
13.485289973901011,11.289086161040668,53.65445168422226,30.667203683820667,Low
10.560985475929309,4.231941959991839,60.0537261071703,42.15082958853175,Low
43.728981604046716,10.165828922452526,26.773029109510855,15.902326769478993,Low
23.194515855039455,4.882678190601624,28.611179848535375,34.03300851119584,Low
31.11245717348265,4.219881558634968,47.868395717580356,43.70436221782563,Low
12.790027561554975,6.189564127730791,77.07588793902354,20.85031375994723,Low
33.909000000306634,6.154767032488834,41.64707849549173,10.535230992362834,Low
42.639834804708634,10.554550098775717,72.64904247905201,35.720361343919656,Low
30.14828385490969,9.685337967542681,27.21731560554269,10.244311355964447,Low
14.414036283139371,11.852875418656115,57.02103241602261,40.53867772137585,Low
30.360253461571684,9.692103202494547,56.03677861463109,11.970543823624944,Low
36.82215245866283,7.346044426048383,71.59248500421612,32.8467655455157,Low
24.224578780090653,9.591421287561735,20.19900226429409,23.201445054810264,Low
40.794321177951375,11.995672537491217,31.395900031854328,17.11692288008565,Low
32.703903367507756,9.681135060500225,33.1812575257689,41.43904399488402,High
41.47371214012209,10.093450847842547,76.99796528544424,36.11860481744018,Low
31.822685893656804,11.506920121522075,29.221619376193697,21.915419815014104,High
14.595079020168848,4.909210090493467,22.217741013233624,19.945358250002876,Low
20.83920988868162,9.638274347581815,52.06768968450848,35.76043029563988,Low
17.062823188835992,10.806447663739592,51.713507746020895,39.27997669122156,Low
41.808927420090185,11.635028801767145,70.64281792207186,35.05476625035333,Low
36.61400235506189,5.687754317693595,76.93157901066812,32.399622876250945,Low
33.67394291185021,8.031432061793954,52.31272652840786,17.97736538160271,Low
20.53382118710676,9.444438781155855,75.79965094517934,39.848139414676524,Low
16.44156702175747,5.9797418360106995,63.50954907798978,36.238169421043125,Low
36.47578807961192,8.803782906002192,35.8735476797351,28.104600141824505,High
26.595528105767787,6.060630259983995,75.70524265663558,27.905571679337324,Low
17.902634325272018,6.667656164253178,60.046590570912485,29.921055973257122,Low
31.581769235784627,7.5321495720869205,44.84575596455802,38.9896737962532,High
11.41168482484582,8.233520789972536,60.814525071015844,35.979084209314514,Low
21.415958894488874,7.594926973001205,44.07876966462506,39.96857478810591,Low
26.399494810689713,7.9455641583034335,26.851026079277556,27.754897008055284,High
15.178541693829205,6.388710050306341,63.13872483061399,31.862717065639,Low
44.46290671567939,5.271720752181045,69.44525673024464,39.91001324135928,Low
17.3184077606365,4.3787998186147155,63.72837194116326,18.131202106185036,Low
14.562359551514295,5.567829779933342,33.74688006540059,25.54072380896784,Low
17.123720586041372,8.655549132046264,77.39810080865678,31.722828294278543,Low
36.91713966059035,10.28892358242506,21.515273701469354,42.03011900753355,High
24.8926980745145,5.353980779543156,39.961117842538435,10.554260386614374,Low
29.78955789133883,4.868442862181188,35.60554607209373,17.440060536062965,Low
10.735320494522625,9.994322884394002,22.887573656891057,18.205767771645164,Low
11.20509580006601,6.4412666442983175,44.34378157932011,21.4314438091628,Low
25.603894243945568,11.611995513818819,57.38689040976647,19.86253171472376,Low
38.582933512056826,9.714543764882984,72.95317180910608,30.654857494678353,Low
40.98336075476478,6.614048377944247,79.3813829714882,40.99670924891609,Low
13.034729865847407,6.316341982349639,68.48537518426389,32.29422443753363,Low
28.8427085735358,8.189587090170473,48.12083112276949,18.453429563402572,Low
41.96303901977447,4.633157346225675,63.42226555802184,40.23134975245296,Low
23.57904640392602,4.941412101162392,70.61742731537845,32.12160262016297,Low
39.0348040999929,5.40686305052954,47.91843178512088,17.663674374576555,Low
14.679347903980268,10.197788746436482,67.10326604152999,22.65832880082761,Low
42.738807138372955,8.11085887415298,48.95914509877261,37.64876823589239,High
36.2998161135956,4.0845369821955435,43.18975945260336,35.862591352048995,Low
42.946703747541555,9.388132219776871,51.56545026702567,30.18038293269749,Low
33.681603174337724,7.389521429283977,60.551284257628694,15.066862595919664,Low
22.719137619979946,8.086818919710383,63.61292337911584,38.11512540600765,Low
42.83634103836528,5.7129299473034845,41.40417613352647,20.763988499346183,Low
19.644837170821248,8.414257827152829,54.27921509336209,37.00592786497069,Low
21.62603827216064,11.833225918011909,74.59225244482683,32.66482280167906,Low
34.52829463006091,4.587557528046092,78.57877400663838,19.245959857523136,Low
36.78607048338852,6.271339197315445,33.63488547103727,17.432922984642985,Low
42.529121934720386,5.943980742886638,31.569869942800487,14.581847314020157,Low
17.16808431696733,5.988394486009437,60.60113800571891,18.46811828058405,Low
37.92993123267284,7.029650860523018,44.88103314940663,15.5240157857199,Low
35.84911186889372,10.544878277953341,21.453340305088222,31.596793672571298,High
12.232809468875924,11.302869519715099,40.811712238837046,30.957409164203874,Low
23.552809942357243,5.6177206996717866,68.40468460833512,30.516022104647902,Low
19.89679099710345,8.343599503584901,67.84561582299096,32.46614332286934,Low
20.657164852391062,9.095191777323842,49.68110892899492,38.51745868875982,Low
44.40314078441453,8.17461979491076,48.35467609325212,41.974344904243125,High
32.497209471797476,7.4726111535753565,54.77044654606265,18.063143826561674,Low
35.11866552277249,5.535804046873903,33.16380263381456,30.5721071559124,Low
44.18161730602532,7.905754873593908,51.562617493457324,12.741767743654501,Low
23.202062386017353,7.209718621690631,20.662781603398905,14.20498534244583,Low
38.06440589584821,10.364506900018156,48.53357328698802,32.90187595364867,High
25.208583715657337,10.108834873303962,40.163062775035556,27.03031965916578,High
40.43367851352429,5.071989449645366,60.49217635421958,36.54162303920518,Low
16.32301394589561,4.708152420504541,58.301215049157655,24.898711834669996,Low
43.16901619724979,11.265231545820024,42.85015281096854,14.465944239152833,Low
17.657009794380787,8.28406711171598,20.436378888715495,40.52187788407889,Low
21.417717744332606,10.862407498260726,35.13641776369763,12.90109649008628,Low
36.46672819373732,4.465208964531209,58.00087101134974,16.61376248873837,Low
23.781429954789232,8.212124932173042,24.34240058105027,19.694190308664787,Low
31.287398186825634,8.315412116609892,26.45854531000783,44.83482124728994,High
25.560072537429996,10.8856162603372,58.82210147402523,24.590093706159436,Low
35.98294779814236,4.78087998583766,65.34604405695754,27.559798566734024,Low
17.99159383290138,5.923564509407274,39.292982480762724,36.9393862840854,Low
12.046029553290696,7.252306511096105,49.380383930993716,32.27454548685848,Low
20.497528911557318,10.926731803359537,76.74268189901952,39.44972421794667,Low
26.60080327039506,11.511066520564537,76.73261373055817,27.025171050576283,Low
15.88070182674375,11.941796956749023,38.45016646780581,44.02621906226277,Low
22.417905137973605,11.673547891668171,68.59927250102541,37.88843265552078,Low
23.9994056402749,4.047534046754835,55.63664316841153,24.04778859096428,Low
12.008714529089573,4.381666731630976,78.5290696010228,23.34451380308368,Low
30.415753686447157,5.180854553260709,48.656814182665784,42.532191721547626,Low
40.95201997899507,6.790896774162185,66.4824120809337,33.9545472535151,Low
15.311001953356834,10.63934424789567,66.08822777689227,31.75017720839735,Low
30.92328046905299,11.141249562683843,49.84597205798457,36.52407231018338,High
33.26587217187962,5.494675250356664,67.73780685783846,29.6291839839099,Low
24.67671381467509,8.957313212957668,35.66241999841979,15.570837058000434,Low
34.538415557749445,11.338895880522212,27.335182177413735,21.17254117274509,High
24.37560402218542,7.709853887450566,45.509824679318974,29.52807022981394,Low
27.66230507921022,4.828348575622272,76.61783939801508,10.635873732450843,Low
10.257356559404943,7.6625092006769995,50.04467649215172,25.307274673712975,Low
34.21020399471411,7.006359218304458,58.11554831881562,36.453100774657784,Low
33.14699376306535,8.621263968528055,57.44974735447252,15.748190158069532,Low
11.34403070642206,7.509269475256829,27.954372036171826,12.259563255491699,Low
22.888753758829658,4.1387674148297435,43.417812942632615,39.26101992546945,Low
44.26611442770836,11.95198186730937,62.416338375312485,31.60458539621767,Low
24.725779689901586,8.348321901844567,78.31940591484357,16.180264037131238,Low
27.56808917961446,7.789046043876876,30.08106429782157,38.220674320411774,High
41.847555535590146,11.636938972032432,44.626513420346974,33.03453150205243,High
35.10416565530147,5.246882940696617,25.705627988163762,21.694174437695338,Low
30.372454589347825,5.513900820361986,34.54258757895536,23.166869518660874,Low
37.92316384693754,10.464117992502267,42.60556059956902,15.456085711546692,Low
40.25281932595907,6.08664864020007,52.43859487714103,39.23394579730591,Low
25.99108251080434,10.393816850332215,33.834012934344855,27.815232807530972,High
26.62879277261424,6.17226786326802,33.65375967072114,29.49566768252812,Low
23.51178274781425,4.265501041800012,66.66979874841223,40.92221703192117,Low
43.83471490064612,8.136117791093728,77.75849977681287,10.554071575858288,Low
34.400818900162264,5.573491473014891,39.41677806508737,12.342307188315221,Low
12.91280731728253,10.062770343459768,61.279521118140806,15.655264365093526,Low
40.203586815955646,9.129597065857185,35.484827681475245,11.051323458085095,Low
26.81959792926938,11.388821343823341,75.67713529793792,33.03546548185398,Low
12.406386724787062,10.263906858125887,60.374141609923896,32.18578138659123,Low
29.240103930715886,5.446207638725815,68.16061127825421,17.378066602514494,Low
24.600749764149572,10.40126589331837,22.96124259194989,15.229225571034316,Low
40.72122917019187,9.133896358512185,55.91035809443748,15.098964548531235,Low
17.13981112632856,9.351613134085,51.656739881502936,43.36344946615248,Low
38.9262613322264,10.65810308776119,37.579814414691924,34.272658501865955,High
29.519104191490847,8.590592553511522,35.74579910343908,30.490008996277773,High
11.911360612471416,7.728028114824103,54.80148813901818,21.287040513178297,Low
44.01458554639196,9.093128282869824,62.38913810043351,25.15651192680764,Low
27.941533543611996,6.383659431666873,21.99036542211134,13.129205841972269,Low
20.180689898105385,5.460777048696794,54.044094915422264,44.93531608192505,Low
26.429239469624033,8.932702704569971,30.227571736797717,36.42799122500722,High
40.02502242311212,5.8707869526838214,28.421763883166033,31.750860488987975,Low
20.671609353477223,4.639320874772854,57.387169285681075,30.571851832975877,Low
16.74367387703451,4.004433476682031,38.652207033048384,27.65100302116104,Low
14.51749364258085,8.866555211200538,46.45281398809184,19.009959968614353,Low
20.425078943657393,6.897190267841895,41.599928566386374,17.92366412109068,Low
37.30168304640152,10.018487765387647,58.900179209151425,29.233636001622855,Low
26.50692278183416,7.00141118650482,48.20718596398813,12.457028509528309,Low
17.961856129273897,7.888027585905814,77.80751972227685,12.606477960398749,Low
15.816474986341222,7.256679782523079,41.14296554638792,29.628476110612255,Low
21.645531677863268,9.20459832887477,64.41706041577011,42.193421687358374,Low
42.89735305099981,6.849113296119746,35.43755405498267,41.999514789544904,Low
22.005934940650853,11.710141199538471,50.52518555756881,10.378990523127731,Low
44.58434265841224,11.489175892788241,53.15418511411742,13.758797547660741,Low
26.983065951787466,10.784223221258252,39.74655686376393,30.407719281554325,High
16.27073714015528,11.362402164581985,48.30683173475775,39.696650263215744,Low
41.18990321277283,7.593117507675128,36.75671827390953,43.40571803298901,High
26.11243805971894,8.291443174315937,20.36004690043892,40.120377911602276,High
34.83849702265836,9.936740740465956,32.93889809827272,33.716459735375956,High
44.42990541232031,9.569167399508329,62.003850349592035,17.018377715623252,Low
11.75613726119909,11.125428764843766,66.25778146912262,12.541751589263683,Low
